Position2    u_Position2  X3_k1        X3_k2        X4_k1        X4_k2        stagecut2   
0.072500000000 0.070000000000 0.485558931190 0.514441068810 0.896551628083 0.103448371917 0.104053846002 
0.077500000000 0.075000000000 0.482524667758 0.517475332242 0.895332835955 0.104667164045 0.111160843341 
0.082500000000 0.080000000000 0.479491441580 0.520508558420 0.894100211953 0.105899788047 0.118224335479 
0.087500000000 0.085000000000 0.476460011182 0.523539988818 0.892853861334 0.107146138666 0.125244359455 
0.092500000000 0.090000000000 0.473431088968 0.526568911032 0.891593880752 0.108406119248 0.132220963468 
0.097500000000 0.095000000000 0.470405344448 0.529594655552 0.890320358314 0.109679641686 0.139154206201 
0.102500000000 0.100000000000 0.467383407268 0.532616592732 0.889033373938 0.110966626062 0.146044156190 
0.107500000000 0.105000000000 0.464365870044 0.535634129956 0.887732999852 0.112267000148 0.152890891246 
0.112500000000 0.110000000000 0.461353290999 0.538646709001 0.886419301149 0.113580698851 0.159694497905 
0.117500000000 0.115000000000 0.458346196424 0.541653803576 0.885092336366 0.114907663634 0.166455070933 
0.122500000000 0.120000000000 0.455345082950 0.544654917050 0.883752158046 0.116247841954 0.173172712853 
0.127500000000 0.125000000000 0.452350419665 0.547649580335 0.882398813290 0.117601186710 0.179847533516 
0.132500000000 0.130000000000 0.449362650058 0.550637349942 0.881032344278 0.118967655722 0.186479649691 
0.137500000000 0.135000000000 0.446382193828 0.553617806172 0.879652788767 0.120347211233 0.193069184696 
0.142500000000 0.140000000000 0.443409448537 0.556590551463 0.878260180557 0.121739819443 0.199616268046 
0.147500000000 0.145000000000 0.440444791144 0.559555208856 0.876854549933 0.123145450067 0.206121035131 
0.152500000000 0.150000000000 0.437488579405 0.562511420595 0.875435924077 0.124564075923 0.212583626908 
0.157500000000 0.155000000000 0.434541153169 0.565458846831 0.874004327453 0.125995672547 0.219004189626 
0.162500000000 0.160000000000 0.431602835561 0.568397164439 0.872559782172 0.127440217828 0.225382874558 
0.167500000000 0.165000000000 0.428673934069 0.571326065931 0.871102308331 0.128897691669 0.231719837754 
0.172500000000 0.170000000000 0.425754741541 0.574245258459 0.869631924327 0.130368075673 0.238015239814 
0.177500000000 0.175000000000 0.422845537099 0.577154462901 0.868148647152 0.131851352848 0.244269245671 
0.182500000000 0.180000000000 0.419946586972 0.580053413028 0.866652492672 0.133347507328 0.250482024384 
0.187500000000 0.185000000000 0.417058145265 0.582941854735 0.865143475881 0.134856524119 0.256653748955 
0.192500000000 0.190000000000 0.414180454657 0.585819545343 0.863621611142 0.136378388858 0.262784596140 
0.197500000000 0.195000000000 0.411313747043 0.588686252957 0.862086912411 0.137913087589 0.268874746288 
0.202500000000 0.200000000000 0.408458244123 0.591541755877 0.860539393445 0.139460606555 0.274924383173 
0.207500000000 0.205000000000 0.405614157935 0.594385842065 0.858979067995 0.141020932005 0.280933693849 
0.212500000000 0.210000000000 0.402781691347 0.597218308653 0.857405949955 0.142594050045 0.286902868501 
0.217500000000 0.215000000000 0.399961038511 0.600038961489 0.855820052997 0.144179947003 0.292832100308 
0.222500000000 0.220000000000 0.397152385261 0.602847614739 0.854221384072 0.145778615928 0.298721585316 
0.227500000000 0.225000000000 0.394355909432 0.605644090568 0.852609898180 0.147390101820 0.304571522325 
0.232500000000 0.230000000000 0.391571781171 0.608428218829 0.850985522161 0.149014477839 0.310382112851 
0.237500000000 0.235000000000 0.388800163456 0.611199836544 0.849348310108 0.150651689892 0.316153561063 
0.242500000000 0.240000000000 0.386041212640 0.613958787360 0.847698624503 0.152301375497 0.321886073394 
0.247500000000 0.245000000000 0.383295078556 0.616704921444 0.846036682978 0.153963317022 0.327579858091 
0.252500000000 0.250000000000 0.380561909732 0.619438090268 0.844367241164 0.155632758836 0.333235125341 
0.257500000000 0.255000000000 0.377841928431 0.622158071569 0.842764009259 0.157235990741 0.338852080365 
0.262500000000 0.260000000000 0.375136230380 0.624863769620 0.842035604769 0.157964395231 0.344430821130 
0.265000000000 0.265000000000 0.375136230380 0.624863769620 0.842035604769 0.157964395231 0.349970250396 

0.000000000000 0.000000000000 0.535659623363 0.464340376637 NaN          NaN          0.000000000000 
0.002500000000 0.000000000000 0.532745039255 0.467254960745 0.912568301939 0.087431698061 -0.000000000000 
0.007500000000 0.005000000000 0.529811935100 0.470188064900 0.912568301939 0.087431698061 0.007784558377 
0.012500000000 0.010000000000 0.526861400792 0.473138599208 0.911497965448 0.088502034552 0.015525285798 
0.017500000000 0.015000000000 0.523895287736 0.476104712264 0.910439291934 0.089560708066 0.023223524184 
0.022500000000 0.020000000000 0.520915333073 0.479084666927 0.909376575204 0.090623424796 0.030879024098 
0.027500000000 0.025000000000 0.517923170825 0.482076829175 0.908304288604 0.091695711396 0.038491585661 
0.032500000000 0.030000000000 0.514920337627 0.485079662373 0.907219598605 0.092780401395 0.046061041765 
0.037500000000 0.035000000000 0.511908277752 0.488091722248 0.906120914783 0.093879085217 0.053587252558 
0.042500000000 0.040000000000 0.508888348847 0.491111651153 0.905008323731 0.094991676269 0.061070102095 
0.047500000000 0.045000000000 0.505861825754 0.494138174246 0.903881726989 0.096118273011 0.068509494358 
0.052500000000 0.050000000000 0.502829904918 0.497170095082 0.902740662391 0.097259337609 0.075905352936 
0.057500000000 0.055000000000 0.499793709130 0.500206290870 0.901585084133 0.098414915867 0.083257619865 
0.062500000000 0.060000000000 0.496754291974 0.503245708026 0.900415064974 0.099584935026 0.090566253990 
0.067500000000 0.065000000000 0.493712642128 0.506287357872 0.899230713655 0.100769286345 0.097831229776 
0.072500000000 0.070000000000 0.490669687501 0.509330312499 0.898032147854 0.101967852146 0.105052536286 
0.077500000000 0.075000000000 0.487626299201 0.512373700799 0.896819483636 0.103180516364 0.112230176259 
0.082500000000 0.080000000000 0.484583295324 0.515416704676 0.895592830971 0.104407169029 0.119364165269 
0.087500000000 0.085000000000 0.481541444554 0.518458555446 0.894352291907 0.105647708093 0.126454530934 
0.092500000000 0.090000000000 0.478501469565 0.521498530435 0.893097959995 0.106902040005 0.133501312195 
0.097500000000 0.095000000000 0.475464050225 0.524535949775 0.891829920339 0.108170079661 0.140504558639 
0.102500000000 0.100000000000 0.472429826608 0.527570173392 0.890548249949 0.109451750051 0.147464329871 
0.107500000000 0.105000000000 0.469399401804 0.530600598196 0.889253018238 0.110746981762 0.154380694932 
0.112500000000 0.110000000000 0.466373344546 0.533626655454 0.887944287578 0.112055712422 0.161253731758 
0.117500000000 0.115000000000 0.463352191658 0.536647808342 0.886622113866 0.113377886134 0.168083526677 
0.122500000000 0.120000000000 0.460336450317 0.539663549683 0.885286547096 0.114713452904 0.174870173940 
0.127500000000 0.125000000000 0.457326600160 0.542673399840 0.883937631895 0.116062368105 0.181613775288 
0.132500000000 0.130000000000 0.454323095227 0.545676904773 0.882575408055 0.117424591945 0.188314439550 
0.137500000000 0.135000000000 0.451326365758 0.548673634242 0.881199911018 0.118800088982 0.194972282263 
0.142500000000 0.140000000000 0.448336819847 0.551663180153 0.879811172347 0.120188827653 0.201587425330 
0.147500000000 0.145000000000 0.445354844972 0.554645155028 0.878409220166 0.121590779834 0.208159996687 
0.152500000000 0.150000000000 0.442380809389 0.557619190611 0.876994079572 0.123005920428 0.214690130005 
0.157500000000 0.155000000000 0.439415063431 0.560584936569 0.875565773018 0.124434226982 0.221177964407 
0.162500000000 0.160000000000 0.436457940684 0.563542059316 0.874124320681 0.125875679319 0.227623644202 
0.167500000000 0.165000000000 0.433509759077 0.566490240923 0.872669740797 0.127330259203 0.234027318639 
0.172500000000 0.170000000000 0.430570821874 0.569429178126 0.871202049981 0.128797950019 0.240389141676 
0.177500000000 0.175000000000 0.427641418588 0.572358581412 0.869721263517 0.130278736483 0.246709271764 
0.182500000000 0.180000000000 0.424721825815 0.575278174185 0.868227395641 0.131772604359 0.252987871642 
0.187500000000 0.185000000000 0.421812307999 0.578187692001 0.866720459795 0.133279540205 0.259225108148 
0.192500000000 0.190000000000 0.418913118132 0.581086881868 0.865200468869 0.134799531131 0.265421152034 
0.197500000000 0.195000000000 0.416024498389 0.583975501611 0.863667435426 0.136332564574 0.271576177802 
0.202500000000 0.200000000000 0.413146680722 0.586853319278 0.862121371910 0.137878628090 0.277690363538 
0.207500000000 0.205000000000 0.410279887387 0.589720112613 0.860562290840 0.139437709160 0.283763890759 
0.212500000000 0.210000000000 0.407424331439 0.592575668561 0.858990204971 0.141009795029 0.289796944273 
0.217500000000 0.215000000000 0.404580217180 0.595419782820 0.857405127165 0.142594872835 0.295789712037 
0.222500000000 0.220000000000 0.401747740564 0.598252259436 0.855807067750 0.144192932250 0.301742385026 
0.227500000000 0.225000000000 0.398927089553 0.601072910447 0.854196020940 0.145803979060 0.307655157115 
0.232500000000 0.230000000000 0.396118444445 0.603881555555 0.852571964789 0.147428035211 0.313528224983 
0.237500000000 0.235000000000 0.393321978199 0.606678021801 0.850934887696 0.149065112304 0.319361788031 
0.242500000000 0.240000000000 0.390537856755 0.609462143245 0.849284804848 0.150715195152 0.325156048243 
0.247500000000 0.245000000000 0.387766239838 0.612233760162 0.847622157502 0.152377842498 0.330911210048 
0.252500000000 0.250000000000 0.385007285581 0.614992714419 0.845951605915 0.154048394085 0.336627479481 
0.257500000000 0.255000000000 0.382261221999 0.617738778001 0.844343606287 0.155656393713 0.342305058049 
0.262500000000 0.260000000000 0.379529123861 0.620470876139 0.843586282635 0.156413717365 0.347944044856 
0.265000000000 0.265000000000 0.379529123861 0.620470876139 0.843586282635 0.156413717365 0.353543374701 

0.000000000000 0.000000000000 0.539536581229 0.460463418771 NaN          NaN          0.000000000000 
0.002500000000 0.000000000000 0.536639741060 0.463360258940 0.914053374689 0.085946625311 -0.000000000000 
0.007500000000 0.005000000000 0.533723869293 0.466276130707 0.914053374689 0.085946625311 0.007840352582 
0.012500000000 0.010000000000 0.530790058004 0.469209941996 0.913000383760 0.086999616240 0.015637126213 
0.017500000000 0.015000000000 0.527840142196 0.472159857804 0.911957815411 0.088042184589 0.023391628690 
0.022500000000 0.020000000000 0.524875844939 0.475124155061 0.910910287352 0.089089712648 0.031103604422 
0.027500000000 0.025000000000 0.521898788357 0.478101211643 0.909852699209 0.090147300791 0.038772846527 
0.032500000000 0.030000000000 0.518910499110 0.481089500890 0.908782554053 0.091217445947 0.046399180020 
0.037500000000 0.035000000000 0.515912413149 0.484087586851 0.907698524030 0.092301475970 0.053982456504 
0.042500000000 0.040000000000 0.512905880178 0.487094119822 0.906599780942 0.093400219058 0.061522551063 
0.047500000000 0.045000000000 0.509892168599 0.490107831401 0.905486060736 0.094513939264 0.069019360246 
0.052500000000 0.050000000000 0.506872470636 0.493127529364 0.904358466095 0.095641533905 0.076472799629 
0.057500000000 0.055000000000 0.503847905438 0.496152094562 0.903216507956 0.096783492044 0.083882801268 
0.062500000000 0.060000000000 0.500819523736 0.499180476264 0.902060093566 0.097939906434 0.091249314699 
0.067500000000 0.065000000000 0.497788312133 0.502211687867 0.900889287487 0.099110712513 0.098572305248 
0.072500000000 0.070000000000 0.494755197182 0.505244802818 0.899704192589 0.100295807411 0.105851752879 
0.077500000000 0.075000000000 0.491721049297 0.508278950703 0.898504916982 0.101495083018 0.113087651242 
0.082500000000 0.080000000000 0.488686686474 0.511313313526 0.897291564308 0.102708435692 0.120280006832 
0.087500000000 0.085000000000 0.485652877836 0.514347122164 0.896064230740 0.103935769260 0.127428838211 
0.092500000000 0.090000000000 0.482620346984 0.517379653016 0.894823004153 0.105176995847 0.134534175289 
0.097500000000 0.095000000000 0.479589775161 0.520410224839 0.893567964111 0.106432035889 0.141596058653 
0.102500000000 0.100000000000 0.476561804218 0.523438195782 0.892299182202 0.107700817798 0.148614538952 
0.107500000000 0.105000000000 0.473537039393 0.526462960607 0.891016722518 0.108983277482 0.155589676315 
0.112500000000 0.110000000000 0.470516051909 0.529483948091 0.889720642209 0.110279357791 0.162521539813 
0.117500000000 0.115000000000 0.467499381387 0.532500618613 0.888410992046 0.111589007954 0.169410206968 
0.122500000000 0.120000000000 0.464487538093 0.535512461907 0.887087816974 0.112912183026 0.176255763284 
0.127500000000 0.125000000000 0.461481005016 0.538518994984 0.885751156660 0.114248843340 0.183058301817 
0.132500000000 0.130000000000 0.458480239800 0.541519760200 0.884401046004 0.115598953996 0.189817922778 
0.137500000000 0.135000000000 0.455485676514 0.544514323486 0.883037515632 0.116962484368 0.196534733160 
0.142500000000 0.140000000000 0.452497727301 0.547502272699 0.881660592361 0.118339407639 0.203208846391 
0.147500000000 0.145000000000 0.449516783887 0.550483216113 0.880270299633 0.119729700367 0.209840382012 
0.152500000000 0.150000000000 0.446543218971 0.553456781029 0.878866657927 0.121133342073 0.216429465376 
0.157500000000 0.155000000000 0.443577387505 0.556422612495 0.877449685145 0.122550314855 0.222976227372 
0.162500000000 0.160000000000 0.440619627866 0.559380372134 0.876019396974 0.123980603026 0.229480804158 
0.167500000000 0.165000000000 0.437670262935 0.562329737065 0.874575807222 0.125424192778 0.235943336919 
0.172500000000 0.170000000000 0.434729601085 0.565270398915 0.873118928139 0.126881071861 0.242363971638 
0.177500000000 0.175000000000 0.431797937082 0.568202062918 0.871648770706 0.128351229294 0.248742858882 
0.182500000000 0.180000000000 0.428875552917 0.571124447083 0.870165344922 0.129834655078 0.255080153599 
0.187500000000 0.185000000000 0.425962718562 0.574037281438 0.868668660053 0.131331339947 0.261376014929 
0.192500000000 0.190000000000 0.423059692665 0.576940307335 0.867158724881 0.132841275119 0.267630606025 
0.197500000000 0.195000000000 0.420166723183 0.579833276817 0.865635547927 0.134364452073 0.273844093885 
0.202500000000 0.200000000000 0.417284047963 0.582715952037 0.864099137661 0.135900862339 0.280016649192 
0.207500000000 0.205000000000 0.414411895274 0.585588104726 0.862549502700 0.137450497300 0.286148446164 
0.212500000000 0.210000000000 0.411550484289 0.588449515711 0.860986651978 0.139013348022 0.292239662408 
0.217500000000 0.215000000000 0.408700025531 0.591299974469 0.859410594775 0.140589405225 0.298290478785 
0.222500000000 0.220000000000 0.405860721280 0.594139278720 0.857821339798 0.142178660202 0.304301079281 
0.227500000000 0.225000000000 0.403032765933 0.596967234067 0.856218890910 0.143781109090 0.310271650884 
0.232500000000 0.230000000000 0.400216346337 0.599783653663 0.854603244976 0.145396755024 0.316202383473 
0.237500000000 0.235000000000 0.397411642102 0.602588357898 0.852974399072 0.147025600928 0.322093469717 
0.242500000000 0.240000000000 0.394618825906 0.605381174094 0.851332369102 0.148667630898 0.327945104967 
0.247500000000 0.245000000000 0.391838064001 0.608161935999 0.849677404269 0.150322595731 0.333757487123 
0.252500000000 0.250000000000 0.389069520614 0.610930479386 0.848013581538 0.151986418462 0.339530816187 
0.257500000000 0.255000000000 0.386313426321 0.613686573679 0.846408366225 0.153591633775 0.345265288424 
0.262500000000 0.260000000000 0.383570835503 0.616429164497 0.845633101774 0.154366898226 0.350961002295 
0.265000000000 0.265000000000 0.383570835503 0.616429164497 0.845633101774 0.154366898226 0.356616918295 

0.000000000000 0.000000000000 0.540749441638 0.459250558362 NaN          NaN          0.000000000000 
0.002500000000 0.000000000000 0.537881405025 0.462118594975 0.915219302988 0.084780697012 -0.000000000000 
0.007500000000 0.005000000000 0.534994277979 0.465005722021 0.915219302988 0.084780697012 0.007860707910 
0.012500000000 0.010000000000 0.532089139419 0.467910860581 0.914183765849 0.085816234151 0.015678259877 
0.017500000000 0.015000000000 0.529167797588 0.470832202412 0.913159333794 0.086840666206 0.023453935328 
0.022500000000 0.020000000000 0.526231950077 0.473768049923 0.912129875239 0.087870124761 0.031187475803 
0.027500000000 0.025000000000 0.523283195195 0.476716804805 0.911090186773 0.088909813227 0.038878672137 
0.032500000000 0.030000000000 0.520323037507 0.479676962493 0.910037873116 0.089962126884 0.046527346790 
0.037500000000 0.035000000000 0.517352892520 0.482647107480 0.908971745806 0.091028254194 0.054133348298 
0.042500000000 0.040000000000 0.514374091129 0.485625908871 0.907891190599 0.092108809401 0.061696548154 
0.047500000000 0.045000000000 0.511387883626 0.488612116374 0.906795446527 0.093204553473 0.069216838695 
0.052500000000 0.050000000000 0.508395445032 0.491604554968 0.905684904037 0.094315095963 0.076694132104 
0.057500000000 0.055000000000 0.505397879639 0.494602120361 0.904560527047 0.095439472953 0.084128357388 
0.062500000000 0.060000000000 0.502396224135 0.497603775865 0.903421946517 0.096578053483 0.091519458797 
0.067500000000 0.065000000000 0.499391451978 0.500608548022 0.902269091938 0.097730908062 0.098867396645 
0.072500000000 0.070000000000 0.496384477470 0.503615522530 0.901102015249 0.098897984751 0.106172145893 
0.077500000000 0.075000000000 0.493376159626 0.506623840374 0.899920804821 0.100079195179 0.113433695094 
0.082500000000 0.080000000000 0.490367305844 0.509632694156 0.898725554083 0.101274445917 0.120652045512 
0.087500000000 0.085000000000 0.487358675393 0.512641324607 0.897516351651 0.102483648349 0.127827210349 
0.092500000000 0.090000000000 0.484350982711 0.515649017289 0.896293278581 0.103706721419 0.134959214027 
0.097500000000 0.095000000000 0.481344900521 0.518655099479 0.895056407860 0.104943592140 0.142048091538 
0.102500000000 0.100000000000 0.478341062753 0.521658937247 0.893805804612 0.106194195388 0.149093887824 
0.107500000000 0.105000000000 0.475340067283 0.524659932717 0.892541526551 0.107458473449 0.156096657212 
0.112500000000 0.110000000000 0.472342478493 0.527657521507 0.891263624507 0.108736375493 0.163056462886 
0.117500000000 0.115000000000 0.469348829651 0.530651170349 0.889972142987 0.110027857013 0.169973376398 
0.122500000000 0.120000000000 0.466359625127 0.533640374873 0.888667120717 0.111332879283 0.176847477207 
0.127500000000 0.125000000000 0.463375342447 0.536624657553 0.887348591186 0.112651408814 0.183678852261 
0.132500000000 0.130000000000 0.460396434191 0.539603565809 0.886016583147 0.113983416853 0.190467595598 
0.137500000000 0.135000000000 0.457423329751 0.542576670249 0.884671121109 0.115328878891 0.197213807986 
0.142500000000 0.140000000000 0.454456436955 0.545543563045 0.883312225793 0.116687774207 0.203917596577 
0.147500000000 0.145000000000 0.451496143552 0.548503856448 0.881939914566 0.118060085434 0.210579074593 
0.152500000000 0.150000000000 0.448542818595 0.551457181405 0.880554201849 0.119445798151 0.217198361030 
0.157500000000 0.155000000000 0.445596813699 0.554403186301 0.879155099502 0.120844900498 0.223775580383 
0.162500000000 0.160000000000 0.442658464203 0.557341535797 0.877742617179 0.122257382821 0.230310862388 
0.167500000000 0.165000000000 0.439728090232 0.560271909768 0.876316762670 0.123683237330 0.236804341784 
0.172500000000 0.170000000000 0.436805997676 0.563194002324 0.874877542214 0.125122457786 0.243256158084 
0.177500000000 0.175000000000 0.433892479084 0.566107520916 0.873424960799 0.126575039201 0.249666455369 
0.182500000000 0.180000000000 0.430987814480 0.569012185520 0.871959022434 0.128040977566 0.256035382087 
0.187500000000 0.185000000000 0.428092272114 0.571907727886 0.870479730413 0.129520269587 0.262363090869 
0.192500000000 0.190000000000 0.425206109150 0.574793890850 0.868987087555 0.131012912445 0.268649738353 
0.197500000000 0.195000000000 0.422329572288 0.577670427712 0.867481096432 0.132518903568 0.274895485017 
0.202500000000 0.200000000000 0.419462898340 0.580537101660 0.865961759583 0.134038240417 0.281100495027 
0.207500000000 0.205000000000 0.416606314756 0.583393685244 0.864429079711 0.135570920289 0.287264936085 
0.212500000000 0.210000000000 0.413760040100 0.586239959900 0.862883059861 0.137116940139 0.293388979292 
0.217500000000 0.215000000000 0.410924284491 0.589075715509 0.861323703535 0.138676296465 0.299472799010 
0.222500000000 0.220000000000 0.408099250000 0.591900750000 0.859751014448 0.140248985552 0.305516572740 
0.227500000000 0.225000000000 0.405285131019 0.594714868981 0.858164995192 0.141835004808 0.311520480996 
0.232500000000 0.230000000000 0.402482114586 0.597517885414 0.856565645973 0.143434354027 0.317484707199 
0.237500000000 0.235000000000 0.399690380697 0.600309619303 0.854952966548 0.145047033452 0.323409437562 
0.242500000000 0.240000000000 0.396910102598 0.603089897402 0.853326970427 0.146673029573 0.329294860995 
0.247500000000 0.245000000000 0.394141447267 0.605858552733 0.851687883333 0.148312116667 0.335141168972 
0.252500000000 0.250000000000 0.391384579431 0.608615420569 0.850039457915 0.149960542085 0.340948555129 
0.257500000000 0.255000000000 0.388639726690 0.611360273310 0.848446045834 0.151553954166 0.346717209920 
0.262500000000 0.260000000000 0.385907930515 0.614092069485 0.847673082196 0.152326917804 0.352447230780 
0.265000000000 0.265000000000 0.385907930515 0.614092069485 0.847673082196 0.152326917804 0.358137587753 

0.000000000000 0.000000000000 0.538704408532 0.461295591468 NaN          NaN          0.000000000000 
0.002500000000 0.000000000000 0.535867149956 0.464132850044 0.915695265136 0.084304734864 -0.000000000000 
0.007500000000 0.005000000000 0.533011226834 0.466988773166 0.915695265136 0.084304734864 0.007836278817 
0.012500000000 0.010000000000 0.530137694152 0.469862305848 0.914671981925 0.085328018075 0.015629861426 
0.017500000000 0.015000000000 0.527248331942 0.472751668058 0.913662381562 0.086337618438 0.023382013467 
0.022500000000 0.020000000000 0.524344809390 0.475655190610 0.912648712745 0.087351287255 0.031092477746 
0.027500000000 0.025000000000 0.521428697017 0.478571302983 0.911625157202 0.088374842798 0.038761048265 
0.032500000000 0.030000000000 0.518501472568 0.481498527432 0.910589152171 0.089410847829 0.046387551091 
0.037500000000 0.035000000000 0.515564525821 0.484435474179 0.909539506686 0.090460493314 0.053971838185 
0.042500000000 0.040000000000 0.512619163070 0.487380836930 0.908475672408 0.091524327592 0.061513784074 
0.047500000000 0.045000000000 0.509666610933 0.490333389067 0.907396688821 0.092603311179 0.069013283652 
0.052500000000 0.050000000000 0.506708021669 0.493291978331 0.906303140125 0.093696859875 0.076470251510 
0.057500000000 0.055000000000 0.503744477760 0.496255522240 0.905195704152 0.094804295848 0.083884618850 
0.062500000000 0.060000000000 0.500776995224 0.499223004776 0.904074298693 0.095925701307 0.091256331833 
0.067500000000 0.065000000000 0.497806527721 0.502193472279 0.902938866111 0.097061133889 0.098585352018 
0.072500000000 0.070000000000 0.494833970562 0.505166029438 0.901789424372 0.098210575628 0.105871655336 
0.077500000000 0.075000000000 0.491860164547 0.508139835453 0.900626036908 0.099373963092 0.113115231096 
0.082500000000 0.080000000000 0.488885899595 0.511114100405 0.899448783280 0.100551216720 0.120316081094 
0.087500000000 0.085000000000 0.485911918209 0.514088081791 0.898257743764 0.101742256236 0.127474218833 
0.092500000000 0.090000000000 0.482938918725 0.517061081275 0.897052993186 0.102947006814 0.134589668811 
0.097500000000 0.095000000000 0.479967558398 0.520032441602 0.895834598998 0.104165401002 0.141662465868 
0.102500000000 0.100000000000 0.476998456286 0.523001543714 0.894602621002 0.105397378998 0.148692654585 
0.107500000000 0.105000000000 0.474032195957 0.525967804043 0.893357111649 0.106642888351 0.155680288725 
0.112500000000 0.110000000000 0.471069328015 0.528930671985 0.892098116523 0.107901883477 0.162625430710 
0.117500000000 0.115000000000 0.468110372452 0.531889627548 0.890825674874 0.109174325126 0.169528151139 
0.122500000000 0.120000000000 0.465155820835 0.534844179165 0.889539820164 0.110460179836 0.176388528343 
0.127500000000 0.125000000000 0.462206138337 0.537793861663 0.888240580588 0.111759419412 0.183206647964 
0.132500000000 0.130000000000 0.459261765610 0.540738234390 0.886927979578 0.113072020422 0.189982602571 
0.137500000000 0.135000000000 0.456323120523 0.543676879477 0.885602036289 0.114397963711 0.196716491298 
0.142500000000 0.140000000000 0.453390599758 0.546609400242 0.884262766045 0.115737233955 0.203408419512 
0.147500000000 0.145000000000 0.450464580289 0.549535419711 0.882910180776 0.117089819224 0.210058498500 
0.152500000000 0.150000000000 0.447545420740 0.552454579260 0.881544289416 0.118455710584 0.216666845180 
0.157500000000 0.155000000000 0.444633462628 0.555366537372 0.880165098285 0.119834901715 0.223233581830 
0.162500000000 0.160000000000 0.441729031512 0.558270968488 0.878772611447 0.121227388553 0.229758835838 
0.167500000000 0.165000000000 0.438832438047 0.561167561953 0.877366831045 0.122633168955 0.236242739464 
0.172500000000 0.170000000000 0.435943978943 0.564056021057 0.875947757614 0.124052242386 0.242685429621 
0.177500000000 0.175000000000 0.433063937851 0.566936062149 0.874515390378 0.125484609622 0.249087047670 
0.182500000000 0.180000000000 0.430192586174 0.569807413826 0.873069727526 0.126930272474 0.255447739224 
0.187500000000 0.185000000000 0.427330183804 0.572669816196 0.871610766469 0.128389233531 0.261767653968 
0.192500000000 0.190000000000 0.424476979803 0.575523020197 0.870138504089 0.129861495911 0.268046945487 
0.197500000000 0.195000000000 0.421633213019 0.578366786981 0.868652936957 0.131347063043 0.274285771105 
0.202500000000 0.200000000000 0.418799112657 0.581200887343 0.867154061556 0.132845938444 0.280484291734 
0.207500000000 0.205000000000 0.415974898793 0.584025101207 0.865641874476 0.134358125524 0.286642671727 
0.212500000000 0.210000000000 0.413160782851 0.586839217149 0.864116372597 0.135883627403 0.292761078743 
0.217500000000 0.215000000000 0.410356968036 0.589643031964 0.862577553243 0.137422446757 0.298839683615 
0.222500000000 0.220000000000 0.407563649727 0.592436350273 0.861025414193 0.138974585807 0.304878660230 
0.227500000000 0.225000000000 0.404781015840 0.595218984160 0.859459953318 0.140540046682 0.310878185408 
0.232500000000 0.230000000000 0.402009247162 0.597990752838 0.857881168064 0.142118831936 0.316838438790 
0.237500000000 0.235000000000 0.399248517648 0.600751482352 0.856289056180 0.143710943820 0.322759602736 
0.242500000000 0.240000000000 0.396498994712 0.603501005288 0.854683627226 0.145316372774 0.328641862216 
0.247500000000 0.245000000000 0.393760839693 0.606239160307 0.853065087409 0.146934912591 0.334485404700 
0.252500000000 0.250000000000 0.391034211685 0.608965788315 0.851437015767 0.148562984233 0.340290419769 
0.257500000000 0.255000000000 0.388319331403 0.611680668597 0.849862597529 0.150137402471 0.346057094031 
0.262500000000 0.260000000000 0.385617240498 0.614382759502 0.849115037298 0.150884962702 0.351785523000 
0.265000000000 0.265000000000 0.385617240498 0.614382759502 0.849115037298 0.150884962702 0.357474665152 

0.000000000000 0.000000000000 0.533807562135 0.466192437865 NaN          NaN          0.000000000000 
0.002500000000 0.000000000000 0.530994366759 0.469005633241 0.915295246319 0.084704753681 -0.000000000000 
0.007500000000 0.005000000000 0.528163294297 0.471836705703 0.915295246319 0.084704753681 0.007771480183 
0.012500000000 0.010000000000 0.525315370821 0.474684629179 0.914275070034 0.085724929966 0.015500628354 
0.017500000000 0.015000000000 0.522452354420 0.477547645580 0.913272400164 0.086727599836 0.023188715546 
0.022500000000 0.020000000000 0.519575890719 0.480424109281 0.912267437780 0.087732562220 0.030835489430 
0.027500000000 0.025000000000 0.516687526105 0.483312473895 0.911253410466 0.088746589534 0.038440751565 
0.032500000000 0.030000000000 0.513788714178 0.486211285822 0.910227366447 0.089772633553 0.046004336616 
0.037500000000 0.035000000000 0.510880820818 0.489119179182 0.909187889096 0.090812110904 0.053526105336 
0.042500000000 0.040000000000 0.507965128388 0.492034871612 0.908133968014 0.091866031986 0.061005940920 
0.047500000000 0.045000000000 0.505042841027 0.494957158973 0.907065911836 0.092934088164 0.068443747384 
0.052500000000 0.050000000000 0.502115088825 0.497884911175 0.905983796151 0.094016203849 0.075839446396 
0.057500000000 0.055000000000 0.499182932008 0.500817067992 0.904887751762 0.095112248238 0.083192976278 
0.062500000000 0.060000000000 0.496247365057 0.503752634943 0.903777870071 0.096222129929 0.090504291025 
0.067500000000 0.065000000000 0.493309320728 0.506690679272 0.902654204069 0.097345795931 0.097773359396 
0.072500000000 0.070000000000 0.490369673991 0.509630326009 0.901516803897 0.098483196103 0.105000164047 
0.077500000000 0.075000000000 0.487429245822 0.512570754178 0.900365732729 0.099634267271 0.112184700671 
0.082500000000 0.080000000000 0.484488806831 0.515511193169 0.899201063476 0.100798936524 0.119326977164 
0.087500000000 0.085000000000 0.481549080701 0.518450919299 0.898022870921 0.101977129079 0.126427012853 
